"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-10-03","AM24","Document Food Temperatures Frequently Cooling Initial Cook Receiving & Reheating",5,"Non-Critical","Full",90,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-05-18","AM5","Conduct Daily Food Safety Inspections",10,"Non-Critical","Full",70,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-05-18","AM18","Document Sanitizer Concentrations and Usage",10,"Non-Critical","Full",70,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-05-18","AM21","Do Your Have a Thermocouple or Digital Thermometer",5,"Non-Critical","Full",70,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-05-18","AM26","Contracts for Preventative Maintenance Full For All 3 Half For 1 OR 2 NO For None",10,"Non-Critical","Full",70,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-05-18","AM7","Private Corporate Food Safety Inspections",10,"Non-Critical","In",70,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-08-12","AM26","Contracts for Preventative Maintenance Full For All 3 Half For 1 OR 2 NO For None",10,"Non-Critical","Full",80,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-08-12","AM20","Paid Sick Leave",5,"Non-Critical","In",80,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-05-18","AM20","Paid Sick Leave",5,"Non-Critical","Full",70,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-10-03","AM1","Certified Food Safety Manager",10,"Non-Critical","Full",90,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-10-03","AM5","Conduct Daily Food Safety Inspections",10,"Non-Critical","Full",90,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-05-18","AM10","Document Handwashing Glove Use",10,"Non-Critical","In",70,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-10-03","AM22","Do You Have a Dial Thermometer",0,"Non-Critical","Full",90,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-08-12","AM21","Do Your Have a Thermocouple or Digital Thermometer",5,"Non-Critical","Full",80,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-10-03","AM20","Paid Sick Leave",5,"Non-Critical","Full",90,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-10-03","AM25","Document Thermometer Calibration",5,"Non-Critical","In",90,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-08-12","AM22","Do You Have a Dial Thermometer",0,"Non-Critical","In",80,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-10-03","AM21","Do Your Have a Thermocouple or Digital Thermometer",5,"Non-Critical","Full",90,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-05-18","AM19","Written Employee Illness Policy",5,"Non-Critical","Full",70,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-10-03","AM7","Private Corporate Food Safety Inspections",10,"Non-Critical","Full",90,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-05-18","AM3","All Staff Receive Formal Food Safety Training",10,"Non-Critical","Full",70,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-08-12","AM25","Document Thermometer Calibration",5,"Non-Critical","In",80,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-10-03","AM26","Contracts for Preventative Maintenance Full For All 3 Half For 1 OR 2 NO For None",10,"Non-Critical","Full",90,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-10-03","AM3","All Staff Receive Formal Food Safety Training",10,"Non-Critical","Full",90,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-05-18","AM22","Do You Have a Dial Thermometer",0,"Non-Critical","Full",70,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-05-18","AM23","Thin Probe Available",5,"Non-Critical","In",70,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-08-12","AM19","Written Employee Illness Policy",5,"Non-Critical","In",80,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-10-03","AM18","Document Sanitizer Concentrations and Usage",10,"Non-Critical","Full",90,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-08-12","AM24","Document Food Temperatures Frequently Cooling Initial Cook Receiving & Reheating",5,"Non-Critical","Full",80,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-08-12","AM3","All Staff Receive Formal Food Safety Training",10,"Non-Critical","Full",80,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-08-12","AM23","Thin Probe Available",5,"Non-Critical","Full",80,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-08-12","AM1","Certified Food Safety Manager",10,"Non-Critical","Full",80,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-08-12","AM10","Document Handwashing Glove Use",10,"Non-Critical","Half",80,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-08-12","AM7","Private Corporate Food Safety Inspections",10,"Non-Critical","Full",80,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","05B","Hot and Cold Water Under Pressure",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","06B","Accessible",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-05-18","AM1","Certified Food Safety Manager",10,"Non-Critical","Full",70,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-05-18","AM25","Document Thermometer Calibration",5,"Non-Critical","In",70,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","03D","Required Cooking Temperature",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-10-03","AM10","Document Handwashing Glove Use",10,"Non-Critical","Half",90,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","04C","In Place",10,"Critical","Out",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-10-03","AM19","Written Employee Illness Policy",5,"Non-Critical","Full",90,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-08-12","AM18","Document Sanitizer Concentrations and Usage",10,"Non-Critical","Full",80,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-10-03","AM23","Thin Probe Available",5,"Non-Critical","Full",90,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-08-12","AM5","Conduct Daily Food Safety Inspections",10,"Non-Critical","Full",80,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-05-18","AM24","Document Food Temperatures Frequently Cooling Initial Cook Receiving & Reheating",5,"Non-Critical","Full",70,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","07B","Pesticide Application",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","02A","Personnel With Infections Restricted",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","08B","Properly Labeled",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","14E","Ventilation",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","06B","Accessible",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
