"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","15B","Linen Properly Stored",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","01F","Consumer Advisory",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","06C","Soap and Drying Devices",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","11C","Chemical Test Kits Provided Accessible",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","06B","Accessible",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","12C","Dishwashing Operations",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","14G","Premises Maintained",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","05B","Hot and Cold Water Under Pressure",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","14B","Garbage and Refuse",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","14I","Physical Facilities Adequate Toilet Facilities",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","11C","Chemical Test Kits Provided Accessible",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","03B","Rapidly Reheat to 165 Degrees or Greater",0,"Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","09A","Original Container Properly Labeled",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","05A","Safe Water Source",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","11A","Refrigeration Units With Accurate Thermometers",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","10A","Food-Contact Surfaces Construction",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","04C","In Place",0,"Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","03F","Food Thermometer",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","09A","Original Container Properly Labeled",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","09A","Original Container Properly Labeled",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","12A","Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","02G","No Bare Hand Contact",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","14D","Lighting",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","09B","Food Protected from Contamination",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","04A","Manual",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","03B","Rapidly Reheat to 165 Degrees or Greater",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","07C","Animals Prohibited",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","08C","Properly Used",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","02D","Hygienic Practices",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","01D","HACCP Plan",0,"Critical","Not Applicable",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","09B","Food Protected from Contamination",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","12C","Dishwashing Operations",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","07B","Pesticide Application",0,"Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","05B","Hot and Cold Water Under Pressure",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","14D","Lighting",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","03F","Food Thermometer",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","02B","Wounds Properly Covered",0,"Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","08A","Properly Stored",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","02A","Personnel With Infections Restricted",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","03B","Rapidly Reheat to 165 Degrees or Greater",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","03C","Hot Hold at 135 Degrees Farenheit or Greater",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","05D","Sewage Disposal",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","06A","Adequate Number Location Design",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","10A","Food-Contact Surfaces Construction",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","02F","Training Needed",15,"Critical","Out",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","11A","Refrigeration Units With Accurate Thermometers",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","03A","Cooling Methods",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","02G","No Bare Hand Contact",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","02D","Hygienic Practices",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","02D","Hygienic Practices",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
