"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","01D","HACCP Plan",0,"Critical","Not Applicable",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","08B","Properly Labeled",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","02E","Smoking Eating Drinking",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","04A","Manual",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","04B","Mechanical",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","14F","Locker Rooms",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","06A","Adequate Number Location Design",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","14B","Garbage and Refuse",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","03E","Cold Hold at 41 Degrees or Less",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","02C","Hands Washed As Needed",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","11A","Refrigeration Units With Accurate Thermometers",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","03A","Cooling Methods",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","03E","Cold Hold at 41 Degrees or Less",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","08C","Properly Used",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","02E","Smoking Eating Drinking",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","15B","Linen Properly Stored",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","01B","Wholesome Free of Spoilage",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","01F","Consumer Advisory",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","03C","Hot Hold at 135 Degrees Farenheit or Greater",0,"Critical","In",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","12A","Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","14A","Plumbing Installed Maintained",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","01C","Cross Contamination",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","14F","Locker Rooms",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","14F","Locker Rooms",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","01E","Date Marking",0,"Critical","Not Applicable",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","12B","Non-Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","02C","Hands Washed As Needed",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","05C","Backflow Back Siphonage",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","11B","Dishmachine With Accurate Thermometer & Gauge Cock",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","14E","Ventilation",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","05A","Safe Water Source",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","15B","Linen Properly Stored",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","14G","Premises Maintained",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","03E","Cold Hold at 41 Degrees or Less",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","03D","Required Cooking Temperature",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","12D","Wiping Cloths",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","03G","Adequate Equipment to Maintain Food Temperatures",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","03F","Food Thermometer",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","01E","Date Marking",0,"Critical","Not Applicable",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","05C","Backflow Back Siphonage",10,"Critical","Out",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-05-18","14A","Plumbing Installed Maintained",0,"Non-Critical","Not Observed",10,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","07B","Pesticide Application",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","08B","Properly Labeled",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","14G","Premises Maintained",0,"Non-Critical","Not Observed",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-10-03","03D","Required Cooking Temperature",0,"Critical","In",0,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","03C","Hot Hold at 135 Degrees Farenheit or Greater",0,"Critical","In",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
"FA0003604","SNOOZE","1617 PEARL ST UNIT 100","1617",NULL,"PEARL","ST","100","BOULDER","CO","80302","RESTAURANT 101 TO 200 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-08-12","12D","Wiping Cloths",0,"Non-Critical","Not Observed",25,"1617 PEARL ST UNIT 100
BOULDER, CO 80302
(40.019091, -105.274184)"
